gb_book_id,goodreads_id_clean,publication_year,publication_decade,publication_date_final,has_award_final,is_major_publisher_final,external_rating,external_likedpct,external_bbe_ratings_1,external_bbe_ratings_2,external_bbe_ratings_3,external_bbe_ratings_4,external_bbe_ratings_5,external_bbe_ratings_1_share,external_bbe_ratings_2_share,external_bbe_ratings_3_share,external_bbe_ratings_4_share,external_bbe_ratings_5_share,genre_count,has_genres,is_top_genre,is_top_author,in_series,author_book_count_log,pages_log,description_length_log,description_word_count_log,publisher_book_count_log,external_score_log,external_votes_log,external_price_log,external_numratings_log,popularity_score,external_popularity_score,metadata_score
3794,16255,1978.0,1970.0,1978-01-01,0.0,0.0,4.03,93.0,606.0,1834.0,7370.0,13444.0,13833.0,0.0163399573974708,0.0494512902095073,0.1987219241243562,0.3624989888640224,0.3729878394046431,10,1,1,0,1,1.0986122886681098,5.60947179518496,5.780743515792329,3.871201010907891,1.791759469228055,7.853604813097837,3.6109179126442243,1.0260415958332743,10.521048746139478,0.3615181142966146,1.3887552315579133,1.0
3795,100924,1943.0,1940.0,1943-01-01,1.0,1.0,3.99,92.0,632.0,2541.0,8554.0,13605.0,15153.0,0.0156107200197604,0.0627639866617265,0.2112881314066938,0.3360503890329752,0.374286772878844,10,1,1,1,1,2.995732273553991,5.666426688112432,6.56244409369372,4.804021044733257,7.007600613951853,7.646353722445999,3.332204510175204,1.3937663759585914,10.608711514321522,0.034720627881481475,0.7745060923857845,1.0
3796,5510384,2009.0,2000.0,2009-01-01,1.0,0.0,4.29,95.0,476.0,1119.0,4806.0,9424.0,18239.0,0.0139736965711601,0.032849929544387,0.1410873649600751,0.2766557069046501,0.5354333020197276,10,1,1,0,1,2.302585092994046,6.4425401664681985,6.54965074223381,4.836281906951478,3.4965075614664802,7.033506484287697,2.70805020110221,1.4279160358107101,10.436025743207768,1.1936842929104967,1.8501935737350734,1.0
3797,7673,1976.0,1970.0,1976-01-01,0.0,1.0,3.67,89.0,832.0,3131.0,10538.0,12510.0,7867.0,0.0238545788175927,0.0897700556224554,0.3021388841103274,0.3586788233270256,0.2255576581225988,10,1,1,0,0,2.772588722239781,5.720311776607412,6.447305862541213,4.700480365792417,7.007600613951853,6.018593214496234,1.9459101490553132,1.5912739418064292,10.45964020788716,-1.6485278868518536,-3.244366805546818,1.0
3798,11100431,2012.0,2010.0,2012-01-01,0.0,1.0,4.49,98.0,161.0,454.0,3118.0,12381.0,24405.0,0.0039734445568745,0.0112046200547891,0.0769515535921419,0.3055603544016387,0.6023100273945556,9,1,1,0,1,1.9459101490553132,6.838405200847344,6.222576268071369,4.48863636973214,6.322565239927284,6.921658184151129,2.4849066497880004,1.742219023667919,10.60955095836262,1.775246152213258,3.406551555281914,1.0
3799,93261,1820.0,1820.0,1820-01-01,0.0,0.0,3.73,90.0,886.0,3930.0,15318.0,17344.0,12379.0,0.0177708245582365,0.0788254407605752,0.3072387026896925,0.3478749222777142,0.2482901097137814,9,1,1,0,0,0.6931471805599453,4.6913478822291435,6.261491684321042,4.574710978503383,1.6094379124341003,5.6131281063880705,1.3862943611198906,2.382320061012899,10.816934243958547,-0.648997190432773,-2.950497032498323,1.0
3800,3863861,2008.0,2000.0,2008-01-01,0.0,1.0,3.93,92.0,1071.0,2323.0,9426.0,15602.0,14148.0,0.0251585623678646,0.0545689452666196,0.2214235377026074,0.3665022316185107,0.3323467230443974,9,1,1,0,0,1.791759469228055,5.6937321388027,6.763884908562435,5.0106352940962555,7.862112211662748,6.856461984594587,2.5649493574615367,1.4883995840570443,10.658928549267461,0.26087159347102046,-0.34850094960275557,1.0
3801,9436746,2011.0,2010.0,2011-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,1,2.833213344056216,6.068425588244111,5.459585514144159,3.6375861597263857,3.367295829986474,,,,,0.41146243337139876,,0.8571428571428571
3802,922991,2005.0,2000.0,2005-01-01,1.0,1.0,4.05,93.0,616.0,1860.0,7012.0,13756.0,14416.0,0.01635687732342,0.0493892724375995,0.1861922464152947,0.3652681890600106,0.382793414763675,9,1,1,0,0,0.6931471805599453,6.161207321695077,6.705639094860003,5.003946305945459,6.322565239927284,7.252053951852814,2.8903717578961645,1.4655675420143985,10.536380355230888,0.11766378769611255,0.6970251023124627,1.0
3803,32441,1989.0,1980.0,1989-01-01,1.0,1.0,3.83,92.0,661.0,2012.0,9318.0,13548.0,9494.0,0.0188679245283018,0.0574315645248765,0.2659777923671966,0.3867210915422601,0.2710016270373647,9,1,1,1,0,3.871201010907891,5.958424693029782,6.954638864880987,5.209486152841421,7.862112211662748,5.0369526024136295,1.0986122886681098,1.57069708411767,10.464074297511592,-0.8628478097067971,-2.9125519665678157,1.0
3804,64948,1980.0,1980.0,1980-01-01,0.0,1.0,3.92,94.0,396.0,1544.0,8065.0,11032.0,9890.0,0.0128043457173343,0.0499240146150612,0.2607753742684386,0.3567109645293756,0.3197853008697901,10,1,1,1,0,3.871201010907891,6.142037405587356,5.831882477283517,4.174387269895637,7.862112211662748,5.820082930352362,1.791759469228055,1.501852701754163,10.339417201448112,-1.4727683495354649,-1.2975638114198607,1.0
3805,6777616,2010.0,2010.0,2010-01-01,1.0,1.0,3.99,97.0,239.0,1226.0,10643.0,22348.0,13467.0,0.0049871669135905,0.0255827055902176,0.2220854287085533,0.4663314066314713,0.2810132921561671,9,1,1,0,1,2.0794415416798357,5.8998973535824915,6.608000625296087,4.8283137373023015,7.862112211662748,5.327876168789581,1.3862943611198906,1.2412685890696329,10.77737170175979,1.1682520728568313,-0.33219207381036653,1.0
3806,32422,1992.0,1990.0,1992-01-01,1.0,1.0,3.85,93.0,409.0,1763.0,9517.0,12000.0,9256.0,0.0124146304446805,0.0535134314767035,0.2888753983912581,0.3642434360297465,0.2809531036576111,10,1,1,1,0,3.871201010907891,6.025865973825314,5.777652323222656,4.04305126783455,7.862112211662748,4.356708826689592,0.6931471805599453,1.0647107369924282,10.402625136506927,-1.7385467638133203,-3.2818377077298035,1.0
3807,634407,1987.0,1980.0,1987-01-01,0.0,1.0,3.83,93.0,749.0,2204.0,10998.0,17178.0,10609.0,0.0179452776846039,0.0528055968182471,0.2635008864823422,0.4115673966169917,0.2541808423978149,9,1,1,0,1,0.6931471805599453,5.43372200355424,6.508769136971682,4.770684624465665,6.1092475827643655,5.272999558563747,1.3862943611198906,1.7749523509116738,10.639191222509986,-0.7206639797700805,-2.1667497975549206,1.0
3808,48464,1953.0,1950.0,1953-01-01,0.0,1.0,4.21,95.0,511.0,1400.0,5612.0,13104.0,18162.0,0.0131738379437469,0.036092706695197,0.1446801928381757,0.3378277346670448,0.4682255278558354,10,1,1,0,0,1.3862943611198906,5.53338948872752,6.794586580876499,4.969813299576001,7.862112211662748,8.37770121259764,4.204692619390966,3.349904087274605,10.565917760434013,1.0338359692067187,3.3497629974287024,1.0
3809,138396,2004.0,2000.0,2004-01-01,0.0,0.0,4.24,98.0,172.0,707.0,5218.0,13726.0,15619.0,0.004852999266407,0.0199480841938942,0.1472264544890243,0.3872806275040912,0.4406918345465831,10,1,1,0,1,1.791759469228055,4.919980925828125,6.16541785423142,4.465908118654584,3.5263605246161616,5.53338948872752,1.3862943611198906,1.4793292270870801,10.475681051249266,0.8907372936477511,0.7547473539526428,1.0
3810,3828382,2008.0,2000.0,2008-01-01,0.0,0.0,3.81,89.0,1387.0,2617.0,8141.0,12118.0,10986.0,0.0393486340038015,0.0742432409430054,0.23095690657891,0.3437828023490028,0.3116684161252801,9,1,1,0,0,1.9459101490553132,5.0238805208462765,7.53955882930103,5.768320995793772,2.302585092994046,5.147494476813453,1.0986122886681098,1.888583653863595,10.470220808240414,-0.9167155739840153,-3.671615770735927,1.0
3811,46815,1997.0,1990.0,1997-01-01,0.0,1.0,4.01,92.0,548.0,1714.0,6132.0,9567.0,11584.0,0.0185479776611947,0.05801320020308,0.2075478084278219,0.3238111355559316,0.3920798781519716,10,1,1,0,0,0.6931471805599453,5.700443573390687,6.338594078203183,4.584967478670572,7.007600613951853,7.020190708311925,2.6390573296152584,1.4539530095937052,10.293703649881554,-0.4191525036054312,-0.2612124957014171,1.0
3812,7468160,2010.0,2010.0,2010-01-01,1.0,1.0,3.85,93.0,571.0,1832.0,8318.0,15000.0,8605.0,0.0166346209870069,0.0533706228514828,0.2423236030996912,0.4369865408145429,0.2506846122472761,9,1,1,0,0,2.0794415416798357,5.703782474656201,6.946975992135418,5.181783550292085,7.862112211662748,5.8916442118257715,1.6094379124341003,1.5390154481375546,10.443687495508296,0.2131870511472994,-1.8028205469614766,1.0
3813,7505716,1865.0,1860.0,1865-01-01,0.0,0.0,4.23,95.0,394.0,997.0,4499.0,8792.0,14250.0,0.0136181390847504,0.0344601133692796,0.155502557721554,0.3038849716576801,0.4925342181667358,10,1,1,0,0,1.0986122886681098,7.061334366910438,5.556828061699537,3.6888794541139363,1.3862943611198906,5.902633333401366,1.6094379124341003,3.6948615257914836,10.27273809117664,-0.7211603051130503,0.10278573680152253,1.0
3814,6547188,2010.0,2010.0,2010-01-01,1.0,0.0,4.37,98.0,228.0,662.0,4776.0,15280.0,23403.0,0.0051410403842251,0.0149270558524431,0.1076912669958736,0.3445398994340345,0.5277007373334235,10,1,1,0,1,2.6390573296152584,6.1903154058531475,6.432940092739179,4.653960350157523,2.772588722239781,6.741700694652055,2.5649493574615367,1.5432981099295553,10.699867987737726,1.6280070934454207,2.9517293582441986,1.0
3815,11505008,2011.0,2010.0,2011-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,5.726847747587197,5.666426688112432,3.784189633918261,1.0986122886681098,,,,,-0.9919266900175503,,0.8571428571428571
3816,18500665,2015.0,2010.0,2015-01-01,1.0,1.0,4.08,93.0,931.0,2912.0,10100.0,19362.0,23421.0,0.016412227197405,0.0513344850685752,0.1780488664809787,0.3413249656242287,0.4128794556288122,10,1,1,0,1,1.3862943611198906,5.84354441703136,6.573680166960646,4.844187086458591,3.295836866004329,7.422373700986824,3.044522437723423,,10.94600556684933,1.8646221467700028,1.4455245355368207,1.0
3817,36315,1963.0,1960.0,1963-01-01,0.0,1.0,4.31,97.0,252.0,679.0,3554.0,9296.0,14217.0,0.0090006429030645,0.0242517322665904,0.126937638402743,0.3320237159797128,0.5077862704478892,10,1,1,0,0,0.6931471805599453,6.008813185442595,6.826545223556594,5.017279836814924,7.862112211662748,6.343880434126331,2.1972245773362196,1.2612978709452054,10.239924074233857,0.19074997489554435,1.5153483935086847,1.0
3818,82192,1970.0,1970.0,1970-01-01,1.0,0.0,4.13,96.0,345.0,1356.0,7571.0,15665.0,16878.0,0.008250627765156,0.0324285543465263,0.1810594284347722,0.3746263302642592,0.4036350591892861,10,1,1,0,1,1.0986122886681098,6.20455776256869,6.2422232654551655,4.51085950651685,2.772588722239781,8.387539983189367,4.189654742026425,2.1983350716202463,10.641034320392757,0.5980160922765342,3.3393906045734925,1.0
3819,8138071,2011.0,2010.0,2011-01-01,1.0,1.0,4.44,98.0,267.0,548.0,4051.0,14184.0,25536.0,0.0059884268604494,0.0122908536311846,0.0908581168976808,0.3181267662494954,0.5727358363611896,10,1,1,0,1,2.6390573296152584,6.0867747269123065,6.4425401664681985,4.718498871295094,7.007600613951853,6.625392368007956,2.302585092994046,1.7387102481382397,10.705197615699028,2.179434340563649,3.01825597707492,1.0
3820,160149,1926.0,1920.0,1926-01-01,0.0,1.0,4.22,96.0,339.0,1162.0,5466.0,12992.0,16873.0,0.0092039530842745,0.0315486533449174,0.1484035621198957,0.3527367506516073,0.4581070807993049,10,1,1,0,0,0.6931471805599453,6.042632833682381,7.96311205897929,6.111467339502679,7.862112211662748,7.756195343948118,3.4965075614664802,2.089391872533004,10.51414946145713,0.44827738171067866,2.7904016791347845,1.0
3821,15015,1995.0,1990.0,1995-01-01,0.0,1.0,4.17,92.0,1031.0,1509.0,4431.0,7996.0,15636.0,0.0336895075646178,0.0493088912851681,0.1447897264974022,0.2612815737019247,0.5109303009508872,10,1,1,0,1,1.3862943611198906,5.484796933490655,7.23561914106675,5.60947179518496,7.862112211662748,7.0630481633881725,2.772588722239781,1.536867219599265,10.328885998351742,0.0701369582119874,0.5508406001794206,1.0
3822,23705512,2015.0,2010.0,2015-01-01,1.0,1.0,4.1,93.0,1342.0,1851.0,6860.0,16173.0,19221.0,0.0295289017976984,0.0407287609743217,0.1509450568794419,0.355865073602218,0.4229322067463198,9,1,1,0,0,0.6931471805599453,5.60947179518496,7.249925536717988,5.402677381872279,6.3818160174060985,5.043425116919247,1.0986122886681098,2.1983350716202463,10.724324094236962,1.6068357185468538,-1.262088623564906,1.0
3823,7926569,2011.0,2010.0,2011-01-01,1.0,1.0,4.01,95.0,416.0,1434.0,7431.0,13487.0,11763.0,0.0120471460426862,0.0415279024644522,0.2151979380846196,0.3905765833598795,0.3406504300483623,9,1,1,0,0,2.5649493574615367,5.886104031450156,6.871091294610546,5.093750200806762,6.322565239927284,5.153291594497779,1.0986122886681098,1.631199404215613,10.449641709355413,0.16222929906276856,-1.3688931336234471,1.0
3824,268601,1995.0,1990.0,1995-01-01,0.0,1.0,4.26,98.0,262.0,924.0,7776.0,19622.0,23876.0,0.0049942813572245,0.0176134197483797,0.1482272207396111,0.3740373617994663,0.4551277163553183,10,1,1,1,1,3.5263605246161616,5.6937321388027,6.643789733147672,4.897839799950911,7.862112211662748,6.767343125265392,2.70805020110221,1.4085449700547104,10.867825315381769,1.4678385022777967,2.774864407256138,1.0
3825,16002136,2013.0,2010.0,2013-01-01,1.0,0.0,4.13,92.0,1921.0,1851.0,6086.0,14254.0,21524.0,0.042093960908055,0.0405600841440967,0.1333596283635726,0.3123411341923043,0.4716451923919712,10,1,1,0,1,0.6931471805599453,4.919980925828125,6.522092798170152,4.7535901911063645,2.6390573296152584,4.61512051684126,0.6931471805599453,1.7984040119467235,10.728474070001383,0.9361520722977742,-1.8760108190577756,1.0
3826,11312,1965.0,1960.0,1965-01-01,1.0,1.0,3.84,91.0,1330.0,3013.0,12055.0,17588.0,14204.0,0.0275990869474994,0.0625233450923428,0.250155633948952,0.3649719858891886,0.294749948122017,10,1,1,0,1,1.9459101490553132,5.2832037287379885,6.152732694704104,4.51085950651685,6.3818160174060985,6.037870919922137,1.9459101490553132,2.0412203288596382,10.782927560612269,-0.20950673609360004,-1.6891611890765432,1.0
3827,6375845,2002.0,2000.0,2002-01-01,0.0,0.0,4.29,96.0,293.0,1087.0,4964.0,12834.0,18980.0,0.0076785995073117,0.0284868179673987,0.1300906756119293,0.3363383825148068,0.4974055243985534,10,1,1,0,1,0.6931471805599453,5.771441123130016,6.456769655572163,4.68213122712422,3.9318256327243257,5.159055299214529,1.3862943611198906,2.033397603178429,10.54951691976812,0.7597630903702844,0.3359659623017536,1.0
3828,11299,2000.0,2000.0,2000-01-01,0.0,1.0,3.78,94.0,318.0,2003.0,11435.0,16555.0,8083.0,0.008282544147523,0.05216960983487,0.2978329947387613,0.431187164661145,0.2105276866177007,10,1,1,0,0,1.791759469228055,4.997212273764115,6.8001700683022,5.056245805348308,7.862112211662748,6.476972362889683,2.0794415416798357,,10.555682521764643,-0.7260767067609913,-1.104944343253531,1.0
3829,6405929,2009.0,2000.0,2009-01-01,0.0,1.0,4.01,95.0,348.0,1419.0,8332.0,14745.0,12473.0,0.0093255084813891,0.0380255647560093,0.223276254790042,0.3951282257416191,0.3342444462309403,9,1,1,1,1,3.6109179126442243,5.993961427306569,6.639875833826536,4.912654885736052,6.322565239927284,5.176149732573829,1.0986122886681098,1.5602476682433286,10.527231062957194,-0.01358914078083498,-1.2744997971203815,1.0
3830,53498,2001.0,2000.0,2001-01-01,1.0,1.0,4.03,92.0,990.0,2316.0,7582.0,12133.0,16172.0,0.0252596126859388,0.0590921848289235,0.1934529125098869,0.309570586584339,0.4126247033909116,10,1,1,0,1,1.3862943611198906,4.727387818712341,5.902633333401366,4.2626798770413155,7.007600613951853,5.8805329864007,1.791759469228055,1.5129270120532565,10.576278952838999,0.8198379391104573,-1.0521712307143545,1.0
3831,73864,1999.0,1990.0,1999-01-01,0.0,0.0,3.9,91.0,488.0,2109.0,7785.0,8734.0,10404.0,0.0165311653116531,0.0714430894308943,0.2637195121951219,0.2958672086720867,0.3524390243902439,10,1,1,0,1,1.6094379124341003,5.8289456176102075,8.703838719690246,6.974478911025045,2.0794415416798357,4.07753744390572,1.0986122886681098,1.2669476034873244,10.292857153479407,-1.0120392030534342,-3.584374077985196,1.0
3832,121927,2006.0,2000.0,2006-01-01,0.0,1.0,3.82,87.0,1804.0,4064.0,9865.0,12347.0,15558.0,0.0413401164123012,0.0931298409642971,0.2260644392501948,0.2829414730280948,0.356524130345112,10,1,1,1,1,3.4339872044851463,6.249975242259483,6.07073772800249,4.406719247264253,7.862112211662748,6.8001700683022,2.772588722239781,1.9286186519452522,10.683706524927356,-0.971461841805556,-1.920739184513135,1.0
3833,40425,1912.0,1910.0,1912-01-01,0.0,0.0,3.9,92.0,692.0,2362.0,9748.0,14131.0,12432.0,0.0175790676997332,0.0600025403277022,0.2476311444176298,0.3589737076082814,0.3158135399466531,10,1,1,0,1,1.0986122886681098,5.783825182329737,5.733341276897746,4.02535169073515,1.6094379124341003,7.210079628170788,3.1780538303479458,3.1788868166518376,10.580657778572933,-0.13421670502733807,0.029058296417393437,1.0
3834,127586,1978.0,1970.0,1978-01-01,1.0,1.0,4.18,97.0,221.0,1171.0,7565.0,14752.0,18263.0,0.0052654150385971,0.0278995520823406,0.1802392070904412,0.351472410178214,0.4351234156104069,10,1,1,1,1,2.8903717578961645,6.150602768446279,5.365976015021851,3.58351893845611,7.862112211662748,7.113142108707088,3.1354942159291497,1.0681530811834012,10.644781833401396,0.17537459919803078,2.4220601456012676,1.0
3835,26023,2007.0,2000.0,2007-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,1.791759469228055,5.955837369464831,6.511745329644728,4.74493212836325,2.4849066497880004,,,,,0.27286191130400966,,0.8571428571428571
3836,74998,1943.0,1940.0,1943-01-01,0.0,0.0,4.28,95.0,574.0,1124.0,4544.0,8924.0,17911.0,0.0173534480152371,0.0339813163225201,0.137376424705989,0.2697947214076246,0.541494089548629,10,1,1,0,1,2.302585092994046,5.181783550292085,5.872117789475416,4.174387269895637,1.791759469228055,7.00669522683704,2.70805020110221,0.8960880245566356,10.406623687817738,0.1643559869422747,1.7626266473879733,1.0
3837,17650,1993.0,1990.0,1993-01-01,1.0,1.0,3.82,92.0,863.0,2538.0,10687.0,17194.0,10776.0,0.0205192828950496,0.0603452375291264,0.2541014789100765,0.4088163964049646,0.2562176042607827,10,1,1,0,0,2.5649493574615367,6.270988431858299,6.97354301952014,5.214935757608986,7.862112211662748,6.899723107284872,2.5649493574615367,2.143589361503588,10.646828673415323,-0.5342711647559406,-0.7954496650799179,1.0
3838,2679633,2008.0,2000.0,2008-01-01,0.0,0.0,4.05,92.0,1337.0,2534.0,8701.0,17045.0,20300.0,0.026784462207264,0.0507642686860187,0.1743093535268546,0.3414668349460104,0.4066750806338522,10,1,1,0,1,1.9459101490553132,5.966146739123692,6.687108607866515,4.969813299576001,2.4849066497880004,7.4673710669175595,3.2188758248682006,1.3506671834767394,10.818136938138158,1.0455758921703395,1.0733490385669535,1.0
3839,1388813,2007.0,2000.0,2007-01-01,0.0,0.0,4.24,96.0,368.0,1096.0,6150.0,13784.0,19166.0,0.0090720836209446,0.027019031653683,0.1516122670348091,0.3398086973671235,0.4724879203234395,10,1,1,0,1,2.3978952727983707,5.91350300563827,6.664409020350408,4.962844630259907,3.828641396489095,7.425953657077541,3.091042453358316,1.5129270120532565,10.610660904829166,0.8891817754454605,2.534674177552006,1.0
3840,542639,1980.0,1980.0,1980-01-01,0.0,0.0,3.71,82.0,2751.0,2919.0,6090.0,7956.0,11153.0,0.0891185331562409,0.0945608863260876,0.1972853024069454,0.2577342965434578,0.3613009815672681,10,1,1,0,0,0.6931471805599453,6.09807428216624,4.812184355372417,2.995732273553991,0.6931471805599453,4.574710978503383,0.6931471805599453,1.9329696377795786,10.337540117496205,-3.723506723153792,-6.539590418345551,1.0
3841,1611988,2008.0,2000.0,2008-01-01,1.0,1.0,4.15,97.0,244.0,898.0,5512.0,13307.0,12997.0,0.0074033618544814,0.0272467989562473,0.167243157958614,0.403756295891741,0.3943503853389162,9,1,1,1,0,3.044522437723423,6.218600119691729,7.027314514039777,5.247024072160486,6.1092475827643655,6.257667587882639,2.0794415416798357,2.258633205464863,10.403019643757322,0.3745227159526817,0.897679684263911,1.0
3842,6424184,2010.0,2010.0,2010-01-01,0.0,1.0,4.07,90.0,1035.0,1909.0,5229.0,6704.0,14195.0,0.0356012658227848,0.0656645569620253,0.1798637864611997,0.2305998899284534,0.4882705008255366,10,1,1,0,1,1.3862943611198906,6.366470447731438,6.416732282512326,4.672828834461906,6.3818160174060985,6.194405391104672,2.1972245773362196,1.4883995840570443,10.27756518740266,-0.6789644052991796,-1.2642365615817335,1.0
3843,125963,2003.0,2000.0,2003-01-01,1.0,0.0,4.09,93.0,596.0,1454.0,5654.0,10508.0,13016.0,0.0190854361470475,0.0465607787882669,0.1810554630459843,0.3364928909952606,0.4168054310234405,10,1,1,0,0,2.3978952727983707,6.049733455231958,6.727431724850855,4.997212273764115,0.6931471805599453,7.080026499922591,2.6390573296152584,0.8544153281560676,10.349102429271342,0.2858788161551898,0.4117797214055426,1.0
3844,347610,1998.0,1990.0,1998-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0.6931471805599453,5.905361848054571,6.368187186350492,4.564348191467836,3.2188758248682006,,,,,0.6256039421995915,,0.8571428571428571
3845,10830444,2012.0,2010.0,2012-01-01,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,1.3862943611198906,,0.0,0.0,0.0,,,,,-0.37072853484119783,,0.42857142857142855
3846,12283261,2012.0,2010.0,2012-01-01,0.0,1.0,3.58,84.0,1677.0,4765.0,11868.0,11763.0,9590.0,0.0422812192723697,0.1201371555353856,0.299220936389078,0.2965736328568187,0.2417870559463479,10,1,1,0,1,0.6931471805599453,5.869296913133774,6.576469569048224,4.875197323201151,6.3818160174060985,6.318968113746434,1.9459101490553132,0.6259384308664953,10.588199254274972,-0.5081342435962841,-4.556299450657905,1.0
